instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1629.0,8.0,0.4935225169648365,True,True
dkg813,813,3214.0,15.0,0.4688965301656768,True,True
gr666,666,294358.0,0.0,0.0,True,True
lim963,963,2825.0,36.0,1.2907852276801721,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1347.0,4.0,0.29784065524944153,True,True
pbl395,395,1287.0,6.0,0.468384074941452,True,True
pbm436,436,1455.0,12.0,0.8316008316008316,True,False
pbn423,423,1377.0,12.0,0.8791208791208791,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1551.0,219.0,16.441441441441444,True,False
rbu737,737,3325.0,11.0,0.331925165962583,True,True
rbx711,711,3128.0,13.0,0.4173354735152488,True,True
xql662,662,2517.0,4.0,0.15917230401910068,True,True
