instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1630.0,9.0,0.5552128315854411,True,True
dkg813,813,3220.0,21.0,0.6564551422319475,True,True
gr666,666,294895.0,537.0,0.18243091745425638,True,True
lim963,963,2828.0,39.0,1.3983506633201863,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1356.0,13.0,0.967982129560685,True,False
pbl395,395,1294.0,13.0,1.014832162373146,True,False
pbm436,436,1462.0,19.0,1.3167013167013166,True,False
pbn423,423,1375.0,10.0,0.7326007326007326,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1557.0,224.0,16.804201050262566,True,False
rbu737,737,3328.0,14.0,0.4224502112251056,True,True
rbx711,711,3136.0,19.0,0.6095604748155278,True,True
xql662,662,2524.0,11.0,0.4377238360525269,True,True
