instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1625.0,4.0,0.24676125848241826,True,True
dkg813,813,3224.0,25.0,0.7814942169427945,True,False
gr666,666,294476.0,118.0,0.040087240706894324,True,True
lim963,963,2818.0,29.0,1.0397992111868053,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1354.0,11.0,0.8190618019359642,True,False
pbl395,395,1290.0,9.0,0.702576112412178,True,False
pbm436,436,1461.0,18.0,1.2474012474012475,True,False
pbn423,423,1377.0,12.0,0.8791208791208791,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1550.0,218.0,16.366366366366368,True,False
rbu737,737,3328.0,14.0,0.4224502112251056,True,True
rbx711,711,3128.0,13.0,0.4173354735152488,True,True
xql662,662,2519.0,6.0,0.23875845602865103,True,True
