instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1630.0,9.0,0.5552128315854411,True,True
dkg813,813,3221.0,22.0,0.6877149109096593,True,True
gr666,666,294476.0,-16.0,-0.0054330847697051194,True,True
lim963,963,2823.0,34.0,1.219074937253496,True,False
pa561,561,2766.0,3.0,0.10857763300760044,True,True
pbk411,411,1352.0,9.0,0.6701414743112435,True,True
pbl395,395,1290.0,9.0,0.702576112412178,True,False
pbm436,436,1458.0,15.0,1.0395010395010396,True,False
pbn423,423,1377.0,12.0,0.8791208791208791,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1549.0,178.0,12.983223924142962,True,False
rbu737,737,3324.0,10.0,0.30175015087507545,True,True
rbx711,711,3132.0,15.0,0.4812319538017324,True,True
xql662,662,2521.0,6.0,0.2385685884691849,True,True
