instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1626.0,5.0,0.30845157310302285,True,True
dkg813,813,3217.0,16.0,0.49984379881287094,True,True
gr666,666,294358.0,0.0,0.0,True,True
lim963,963,2821.0,32.0,1.1473646468268197,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1349.0,6.0,0.4467609828741623,True,True
pbl395,395,1288.0,7.0,0.546448087431694,True,True
pbm436,436,1455.0,12.0,0.8316008316008316,True,False
pbn423,423,1375.0,10.0,0.7326007326007326,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1550.0,217.0,16.27906976744186,True,False
rbu737,737,3325.0,11.0,0.331925165962583,True,True
rbx711,711,3134.0,17.0,0.5453962143086302,True,True
xql662,662,2520.0,7.0,0.2785515320334262,True,True
