instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1632.0,11.0,0.6785934608266502,True,True
dkg813,813,3218.0,19.0,0.5939356048765239,True,True
gr666,666,294476.0,118.0,0.040087240706894324,True,True
lim963,963,2809.0,20.0,0.7171029042667623,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1347.0,4.0,0.29784065524944153,True,True
pbl395,395,1288.0,7.0,0.546448087431694,True,True
pbm436,436,1459.0,16.0,1.1088011088011087,True,False
pbn423,423,1373.0,8.0,0.5860805860805861,True,True
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1546.0,213.0,15.978994748687173,True,False
rbu737,737,3324.0,10.0,0.30175015087507545,True,True
rbx711,711,3133.0,16.0,0.5133140840551813,True,True
xql662,662,2519.0,1.0,0.03971405877680699,True,True
