instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1628.0,7.0,0.431832202344232,True,True
dkg813,813,3220.0,21.0,0.6564551422319475,True,True
gr666,666,294895.0,537.0,0.18243091745425638,True,True
lim963,963,2819.0,30.0,1.0756543564001435,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1353.0,10.0,0.7446016381236039,True,False
pbl395,395,1293.0,12.0,0.936768149882904,True,False
pbm436,436,1461.0,18.0,1.2474012474012475,True,False
pbn423,423,1381.0,16.0,1.1721611721611722,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1553.0,221.0,16.59159159159159,True,False
rbu737,737,3326.0,12.0,0.3621001810500905,True,True
rbx711,711,3133.0,18.0,0.5778491171749599,True,True
xql662,662,2520.0,7.0,0.2785515320334262,True,True
