instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1636.0,15.0,0.9253547193090685,True,False
dkg813,813,3223.0,24.0,0.7502344482650828,True,False
gr666,666,294895.0,537.0,0.18243091745425638,True,True
lim963,963,2832.0,43.0,1.541771244173539,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1353.0,10.0,0.7446016381236039,True,False
pbl395,395,1288.0,7.0,0.546448087431694,True,True
pbm436,436,1459.0,16.0,1.1088011088011087,True,False
pbn423,423,1376.0,11.0,0.805860805860806,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1560.0,227.0,17.029257314328582,True,False
rbu737,737,3330.0,16.0,0.48280024140012073,True,True
rbx711,711,3134.0,17.0,0.5453962143086302,True,True
xql662,662,2530.0,12.0,0.47656870532168394,True,True
